Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
1471,-0.053941908713670564,0.09090909090904742,-1.0,0.16923077,-0.035532996,0.0,1.40740740740567,0.9313725490186947,Not_Burned
1472,0.16279069767422932,0.49253731343210067,1.0,-0.61538464,-0.875,0.0,0.23809523809512473,0.06666666666664052,Not_Burned
1473,-0.20720720720702054,-0.14563106796102365,-1.0,-0.30708662,0.16831683,0.0,0.5301204819270722,1.40476190475856,Not_Burned
1474,0.3361344537813714,0.3886462882094373,0.2781085813904273,0.22779922,0.04477612,1.7704997565930662,1.58999999999841,1.093749999998291,Not_Burned
1475,-0.6962025316446884,-0.6883116883107944,-1.0,-0.6,1.0,0.0,0.24999999999947917,10.0,Not_Burned
1476,-0.9999999999986486,-0.9999999999985074,0.38095238097823103,-1.0,-0.42978725,2.2307692312644956,0.0,0.39880952380928647,Not_Burned
1477,-0.5492957746476295,-0.4838709677416754,0.07462686568035205,0.39130434,0.46031746,1.1612903228603435,2.2857142857034014,2.7058823529358706,Not_Burned
1478,-0.3924050632908909,-0.3725490196075997,-1.0,-0.66550523,0.3043478,0.0,0.200836820083598,1.8749999999966518,Not_Burned
1479,0.19101123595494887,0.029126213592218873,-0.7654682271165516,-0.036363635,0.15606937,0.13284394973813804,0.9298245614026931,1.3698630136967536,Not_Burned
1480,-0.07594936708855954,0.14960629921248061,0.915220293139109,-0.3511111,-0.47058824,10.0,0.4802631578944209,0.35999999999976,Not_Burned
1481,0.2597402597400911,0.06593406593402971,-1.0,0.5645161,-0.22018349,0.0,3.5925925925792868,0.6390977443604218,Not_Burned
1482,0.061611374407553744,0.230769230769104,-0.3159509201986169,-0.17948718,0.060606062,0.519813519696378,0.6956521739126115,1.129032258062695,Not_Burned
1483,-0.9069767441853435,-0.9047619047611867,0.5825840038369636,-0.8356164,0.048034936,3.7913832215425636,0.08955223880583649,1.1009174311916505,Not_Burned
1484,0.5238095238086924,0.8823529411747405,1.0,0.2631579,-0.9,0.0,1.714285714279592,0.05263157894727608,Not_Burned
1485,-0.3139534883719105,-0.16901408450692323,-0.6064573535726759,0.1919192,-0.44850498,0.24497547083777224,1.4749999999963124,0.3807339449539538,Not_Burned
1486,0.07499999999996876,0.19444444444435444,-0.4906532662673611,-0.04797048,0.3809524,0.3416936353229411,0.9084507042247124,2.2307692307635105,Not_Burned
1487,0.618604651162503,0.7399999999996301,1.0,0.22535211,-0.6923077,0.0,1.5818181818167438,0.18181818181805467,Not_Burned
1488,-0.055555555555524695,0.05590062111797771,-1.0,0.118421055,-0.33333334,0.0,1.268656716416017,0.4999999999996711,Not_Burned
1489,-0.7889447236176941,-0.7961165048539826,1.0,-0.84782606,-0.060913704,0.0,0.0823529411764383,0.885167464114409,Not_Burned
1490,-0.19444444444430942,-0.1999999999998621,-0.11111111113592252,-0.18309858,-0.23348017,0.8000000003198056,0.6904761904753685,0.6214285714281276,Not_Burned
1491,-0.456310679611429,-0.43147208121805514,1.0,-0.31707317,0.28767124,0.0,0.5185185185180384,1.80769230768999,Not_Burned
1492,0.007407407407401921,-0.09333333333327112,0.8780487813712005,-0.093333334,-0.006060606,10.0,0.8292682926819155,0.9879518072277254,Not_Burned
1493,0.14285714285703546,0.2881355932200948,1.0,-0.3448276,-0.60189575,0.0,0.4871794871791749,0.24852071005902457,Not_Burned
1494,-0.07482993197273821,-0.16049382716039476,-1.0,-0.53103447,-0.09615385,0.0,0.30630630630616834,0.8245614035080486,Not_Burned
1495,0.04347826086953822,0.17482517482505258,-1.0,0.09090909,-0.53174603,0.0,1.1999999999982858,0.3056994818651266,Not_Burned
1496,-0.30038022813676796,-0.2034632034631154,0.752491160722626,-0.29501915,-0.12578617,7.080519505158659,0.54437869822453,0.7765363128487283,Not_Burned
1497,-0.29591836734678784,-0.041666666666637736,-0.7058823531903811,-0.1375,-0.33035713,0.17241379317474403,0.758241758240925,0.5033557046976488,Not_Burned
1498,-0.21012658227842781,-0.07142857142855018,-0.6902050115391787,0.30543932,-0.024390243,0.18328840975054939,1.879518072286892,0.9523809523804485,Not_Burned
1499,-0.014184397163115538,0.025830258302573496,-1.0,0.20869565,-0.10508475,0.0,1.527472527470849,0.8098159509197487,Not_Burned
1500,-0.39705882352911986,-0.37878787878759185,-0.14366310700815704,-0.21153846,-0.35689047,0.7487667372865685,0.6507936507926178,0.4739583333330865,Not_Burned
1501,-0.1770334928228818,-0.07027027027023229,-0.8151251241287941,0.6226415,-0.048076924,0.10185241422675155,4.299999999978501,0.9082568807331117,Not_Burned
1502,0.0,0.09259259259254973,-1.0,0.11848341,-0.3615635,0.0,1.268817204299711,0.46889952153087616,Not_Burned
1503,-0.6285714285712041,-0.6510067114091775,1.0,-0.6612378,0.064935066,0.0,0.203921568627371,1.1388888888883617,Not_Burned
1504,-0.3684210526314405,-0.35877862595406157,-0.06474215247464557,0.33333334,0.28057554,0.8783890499652713,1.999999999995238,1.77999999999822,Not_Burned
1505,-0.5874439461880774,-0.5422885572136605,0.29414715722615,0.29577464,0.54228854,1.8334517892972209,1.8399999999926402,3.369565217383979,Not_Burned
1506,0.2864321608038762,0.33333333333315973,1.0,0.17431192,-0.21472393,0.0,1.422222222220642,0.6464646464639935,Not_Burned
1507,-0.2679738562089752,-0.24832214765084007,1.0,-0.2955975,-0.010638298,0.0,0.5436893203878217,0.9789473684200222,Not_Burned
1508,0.1864406779660227,0.1914893617020462,-0.2096896290254072,0.30232558,0.3970588,0.653316645584648,1.8666666666641778,2.3170731707260557,Not_Burned
1509,0.19008264462802063,0.2631578947367267,-1.0,0.37799042,-0.4473684,0.0,2.215384615381207,0.3818181818180083,Not_Burned
1510,0.4476190476188345,0.369369369369203,0.6248847924893811,0.36936936,0.08527132,4.331695326616841,2.1714285714254693,1.1864406779640908,Not_Burned
1511,0.20879120879097934,0.7187499999988769,1.0,-0.5154185,-0.92885375,0.0,0.3197674418602792,0.03688524590162423,Not_Burned
