Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
447,-0.46919431279598617,-0.4136125654448097,1.0,-0.63987136,-0.17177914,0.0,0.2196078431371688,0.7068062827221431,Burned
448,-0.5284552845526307,-0.4051282051279974,-0.15238969535129135,0.16,-0.028368793,0.7355240230362168,1.380952380949093,0.9448275862062451,Burned
449,0.022471910112346928,-0.09452736318403258,-1.0,-0.414791,-0.083333336,0.0,0.4136363636361756,0.8461538461531953,Burned
450,0.14042553191483387,0.43315508021367216,-1.0,0.44864866,-0.48292682,0.0,2.627450980387005,0.34868421052608645,Burned
451,0.09202453987727238,0.11249999999996485,-0.4562722594860488,0.08868501,0.2792793,0.37336956509352226,1.1946308724824197,1.7749999999977812,Burned
452,0.3049180327867853,0.5983935742969485,0.8525754883227112,-0.024509804,-0.5833333,10.0,0.9521531100473913,0.26315789473670365,Burned
453,-0.024221453287188853,0.04444444444442799,-0.773981602956902,0.09727626,0.39459458,0.12740740737091083,1.2155172413782624,2.303571428567315,Burned
454,0.5887850467287885,0.5133531157268506,1.0,0.50442475,-0.34661356,0.0,3.0357142857106716,0.4852071005914289,Burned
455,0.23243243243236963,0.12871287128709685,-0.5574629035992373,-0.055900622,0.29411766,0.2841397346654752,0.894117647058473,1.8333333333314237,Burned
456,-0.10218978102186052,-0.0120481927710795,-0.8082788677455017,0.025,-0.07692308,0.10602409647884095,1.0512820512811527,0.8571428571422741,Burned
457,0.0847457627118285,0.17431192660542463,1.0,0.2994924,-0.032258064,0.0,1.8550724637654274,0.9374999999990234,Burned
458,0.7260273972599425,0.8439024390239787,1.0,-0.073529415,-0.8730159,0.0,0.863013698629743,0.0677966101694628,Burned
459,-0.40928270042176823,-0.4017094017092301,-0.33597832400675226,0.6666667,0.10810811,0.49703027675291866,4.9999999999642855,1.2424242424233014,Burned
460,-0.149999999999925,-0.20560747663541795,-1.0,-0.44805196,0.053061225,0.0,0.3811659192823403,1.1120689655162828,Burned
461,-0.49056603773538626,-0.3249999999995937,0.5276918752993683,-0.74883723,-0.6254417,3.234523812739661,0.14361702127651937,0.23043478260859548,Burned
462,-0.23529411764688585,-0.1612903225805151,0.7256637172022674,-0.37349397,-0.25,6.290322605175035,0.45614035087679283,0.5999999999995,Burned
463,-0.3460076045626061,-0.15686274509796233,-0.32934131743570483,0.023809524,-0.13868614,0.5045045046667287,1.0487804878035991,0.7564102564097716,Burned
464,-0.4468085106373472,-0.2571428571421224,-0.28180416349457144,-0.6231884,-0.7456647,0.5603007520004556,0.2321428571424426,0.1456953642383141,Burned
465,0.019607843137235677,-0.06306306306300624,-0.3170731709034923,-0.11111111,-0.16901408,0.518518518944739,0.7999999999987693,0.7108433734931194,Burned
466,-0.5121951219505949,-0.11111111111086419,-1.0,-0.48051947,-0.056603774,0.0,0.35087719298184056,0.8928571428539541,Burned
467,-0.12037037037031464,-0.04522613065324361,0.3310924374623066,0.3768116,0.39597315,1.989949757500759,2.209302325576257,2.311111111105975,Burned
468,-0.0588235294116782,-0.1466666666664711,-1.0,-0.5328467,-0.22522523,0.0,0.3047619047616145,0.6323529411755406,Burned
469,-0.6708860759485179,-0.3333333333324786,-1.0,-0.7111111,-0.14754099,0.0,0.16883116883094956,0.7428571428550204,Burned
470,0.40624999999936523,-0.010989010988998913,-1.0,-0.4827586,-0.19298245,0.0,0.3488372093020552,0.6764705882342993,Burned
471,0.5106382978721594,0.4947368421050896,0.04017320182438587,0.5214286,0.48453608,1.0837092729463713,3.1791044776071953,2.87999999998848,Burned
472,0.16012084592140177,0.31506849315057706,0.26082402229431834,0.34736842,0.2195122,1.7057156344100814,2.064516129030038,1.5624999999975586,Burned
473,0.19999999999978946,0.54054054053981,-0.20623671153742418,-0.63461536,-0.1904762,0.658049353620763,0.22352941176461824,0.67999999999728,Burned
474,0.2440944881888803,0.44292237442902155,0.05675196351075633,0.68085104,0.6486486,1.1203330644514582,5.266666666649112,4.692307692271598,Burned
475,0.07299270072990037,0.14396887159527472,1.0,0.4,0.2021858,0.0,2.3333333333296298,1.5068493150664288,Burned
476,0.011627906976737426,0.14473684210516793,-0.25690259278630234,-0.2658228,-0.16666667,0.5912132022561306,0.5799999999996134,0.7142857142849294,Burned
477,0.40540540540518627,0.41304347826064514,0.3337047353221033,-0.07801419,-0.2987013,2.0016722398323408,0.8552631578941743,0.53999999999946,Burned
478,0.3562499999998887,0.31515151515141965,1.0,0.57246375,0.26256984,0.0,3.677966101688681,1.712121212118618,Burned
479,-0.3922651933700574,-0.3972602739724939,1.0,-0.16666667,0.52238804,0.0,0.7142857142852506,3.1874999999960156,Burned
480,0.09722222222215471,0.1703703703702442,-0.38706052328891716,-0.185567,0.046728972,0.4418981480334697,0.686956521738533,1.0980392156841214,Burned
481,-0.06930693069303501,-0.1255813953487788,1.0,0.0,0.13084112,0.0,0.9999999999989362,1.3010752688158054,Burned
